"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group B","high school","standard","none","60","67","64"
"female","group B","associate's degree","standard","completed","52","68","66"
"female","group B","some college","free/reduced","none","45","58","57"
"male","group C","bachelor's degree","standard","completed","79","76","82"
"female","group B","high school","standard","none","39","55","54"
"male","group C","high school","standard","completed","81","72","73"
"female","group C","some college","free/reduced","completed","67","87","88"
"male","group C","some high school","standard","completed","72","62","68"
"male","group B","some high school","standard","none","53","48","45"
"male","group D","some high school","free/reduced","completed","73","61","60"
"male","group C","associate's degree","free/reduced","completed","49","51","51"
"male","group A","associate's degree","standard","none","79","70","78"
"female","group E","some college","free/reduced","none","67","77","73"
"male","group C","some high school","standard","none","50","42","37"
"male","group D","some college","standard","completed","64","64","64"
"female","group E","associate's degree","free/reduced","none","72","78","77"
"male","group C","some college","standard","completed","75","74","73"
"female","group C","some college","free/reduced","none","48","62","59"
"male","group B","associate's degree","standard","none","75","62","63"
"female","group C","some high school","free/reduced","none","49","59","63"
"female","group E","high school","free/reduced","none","72","73","68"
"female","group C","high school","free/reduced","completed","65","76","81"
"female","group D","high school","free/reduced","none","53","65","58"
"male","group D","bachelor's degree","standard","none","84","80","81"
"female","group B","high school","free/reduced","completed","48","70","63"
"male","group C","associate's degree","standard","none","79","74","70"
"female","group B","bachelor's degree","standard","none","57","67","62"
"male","group E","some college","free/reduced","none","66","65","59"
"male","group C","associate's degree","standard","completed","83","86","83"
"female","group C","high school","free/reduced","completed","35","62","61"
"male","group B","associate's degree","standard","completed","76","76","78"
"male","group B","master's degree","standard","completed","86","77","78"
"female","group B","some college","standard","none","55","57","55"
"male","group B","high school","standard","completed","73","67","67"
"male","group E","high school","standard","none","78","64","63"
"male","group D","some college","standard","none","73","73","71"
"male","group D","some high school","free/reduced","completed","78","78","75"
"male","group B","associate's degree","free/reduced","none","51","57","52"
"female","group E","bachelor's degree","standard","none","67","75","75"
"female","group C","bachelor's degree","standard","completed","67","75","78"
"male","group D","some high school","standard","completed","69","61","67"
"female","group E","some college","free/reduced","none","51","56","54"
"female","group D","high school","standard","none","60","65","66"
"male","group B","some college","free/reduced","completed","60","67","64"
"male","group B","some college","standard","none","83","80","79"
"female","group B","associate's degree","standard","none","65","74","71"
"male","group A","master's degree","free/reduced","none","49","56","55"
"female","group D","associate's degree","standard","none","82","90","94"
"male","group D","high school","standard","none","83","84","79"
"female","group C","high school","standard","none","63","65","67"
"male","group C","some high school","standard","none","76","56","62"
"female","group B","associate's degree","standard","none","90","89","90"
"male","group A","bachelor's degree","standard","none","76","76","65"
"female","group A","associate's degree","standard","completed","61","71","72"
"male","group D","master's degree","standard","none","93","86","91"
"female","group B","some high school","free/reduced","none","60","67","68"
"female","group B","bachelor's degree","free/reduced","none","43","52","50"
"female","group E","bachelor's degree","standard","completed","74","76","84"
"male","group E","associate's degree","standard","none","82","78","79"
"female","group A","master's degree","standard","completed","46","64","62"
"female","group D","associate's degree","free/reduced","completed","68","78","80"
"female","group C","some college","standard","completed","30","51","52"
"female","group B","some high school","free/reduced","completed","63","70","75"
"male","group D","high school","standard","none","55","53","45"
"female","group C","some college","free/reduced","none","45","61","51"
"female","group C","master's degree","standard","none","82","91","85"
"female","group C","associate's degree","standard","completed","62","77","69"
"male","group B","some high school","standard","none","81","82","77"
"male","group B","some college","standard","completed","71","82","74"
"male","group E","high school","free/reduced","none","85","68","69"
"male","group E","associate's degree","free/reduced","none","71","47","52"
"female","group E","some high school","standard","completed","71","79","83"
"male","group B","bachelor's degree","free/reduced","none","21","29","23"
"female","group C","bachelor's degree","standard","none","51","65","63"
"male","group C","master's degree","free/reduced","none","68","75","67"
"female","group C","some high school","free/reduced","completed","52","67","65"
"female","group E","associate's degree","standard","completed","86","87","82"
"male","group B","master's degree","free/reduced","none","64","66","65"
"female","group B","associate's degree","free/reduced","none","54","56","59"
"male","group B","some college","free/reduced","none","63","61","60"
"female","group C","high school","free/reduced","none","68","90","79"
"female","group D","bachelor's degree","free/reduced","none","52","58","59"
"female","group E","associate's degree","free/reduced","none","56","62","56"
"male","group D","some college","free/reduced","completed","65","67","70"
"female","group D","some college","standard","none","57","65","63"
"male","group D","master's degree","free/reduced","none","79","72","65"
"female","group B","bachelor's degree","free/reduced","none","61","57","62"
"female","group B","associate's degree","standard","completed","66","79","80"
"male","group C","bachelor's degree","free/reduced","none","73","72","64"
"male","group E","associate's degree","free/reduced","none","87","75","72"
"male","group E","some college","standard","none","93","83","86"
"female","group D","bachelor's degree","free/reduced","none","69","75","79"
"male","group C","high school","standard","completed","96","90","92"
"male","group C","associate's degree","free/reduced","none","74","69","62"
"female","group B","high school","free/reduced","completed","53","64","61"
"female","group B","high school","standard","none","44","43","49"
"female","group D","high school","standard","none","48","52","49"
"male","group C","high school","standard","none","76","66","58"
"female","group D","associate's degree","free/reduced","none","69","79","80"
"male","group C","some college","standard","none","93","91","87"
